45590.0;0.075
45590.004;-0.13
45590.008;-0.47
45590.012;-0.855
45590.015999999996;-1.21
45590.02;-1.54
45590.024000000005;-1.89
45590.028;-2.21
45590.032;-2.445
45590.03599999999;-2.56
45590.04;-2.51
45590.044;-2.2
45590.047999999995;-1.785
45590.052;-1.41
45590.056;-1.14
45590.06;-0.955
45590.064000000006;-0.78
45590.068;-0.71
45590.072;-0.61
45590.075999999994;-0.55
45590.08;-0.51
45590.084;-0.48
45590.087999999996;-0.425
45590.092000000004;-0.425
45590.096;-0.39
45590.1;-0.37
45590.10400000001;-0.38
45590.108;-0.365
45590.112;-0.32
45590.115999999995;-0.32
45590.12;-0.335
45590.124;-0.34
45590.128;-0.33
45590.132000000005;-0.325
45590.136;-0.31
45590.14;-0.31
45590.144;-0.3
45590.148;-0.275
45590.152;-0.265
45590.155999999995;-0.225
45590.16;-0.21
45590.164000000004;-0.195
45590.168;-0.175
45590.172;-0.165
45590.176;-0.14
45590.18;-0.12
45590.184;-0.115
45590.187999999995;-0.07
45590.192;-0.055
45590.195999999996;-0.05
45590.2;-0.03
45590.204000000005;-0.025
45590.208;-0.005
45590.212;-0.005
45590.21599999999;-0.02
45590.22;-0.015
45590.224;0.015
45590.227999999996;0.0
45590.232;0.015
45590.236;0.0
45590.24;-0.04
45590.244000000006;-0.045
45590.248;-0.065
45590.252;-0.065
45590.255999999994;-0.095
45590.26;-0.115
45590.264;-0.13
45590.268;-0.135
45590.272000000004;-0.15
45590.276;-0.19
45590.28;-0.21
45590.28400000001;-0.25
45590.288;-0.275
45590.292;-0.305
45590.295999999995;-0.315
45590.3;-0.33
45590.304000000004;-0.345
45590.308;-0.365
45590.312000000005;-0.37
45590.316;-0.38
45590.32;-0.38
45590.324;-0.375
45590.328;-0.385
45590.332;-0.4
45590.335999999996;-0.405
45590.34;-0.39
45590.344000000005;-0.385
45590.348;-0.405
45590.352;-0.395
45590.356;-0.375
45590.36;-0.36
45590.364;-0.365
45590.367999999995;-0.325
45590.372;-0.27
45590.376;-0.25
45590.38;-0.24
45590.384000000005;-0.235
45590.388;-0.225
45590.392;-0.22
45590.39599999999;-0.24
45590.4;-0.32
45590.404;-0.345
45590.407999999996;-0.35
45590.412000000004;-0.365
45590.416;-0.39
45590.42;-0.415
45590.424000000006;-0.425
45590.428;-0.435
45590.432;-0.43
45590.435999999994;-0.41
45590.44;-0.425
45590.444;-0.425
45590.448;-0.42
45590.452000000005;-0.42
45590.456;-0.445
45590.46;-0.45
45590.46400000001;-0.46
45590.468;-0.45
45590.472;-0.465
45590.475999999995;-0.465
45590.48;-0.475
45590.484000000004;-0.48
45590.488;-0.445
45590.492;-0.475
45590.496;-0.465
45590.5;-0.48
45590.504;-0.49
45590.508;-0.485
45590.512;-0.5
45590.515999999996;-0.5
45590.52;-0.5
45590.524000000005;-0.475
45590.528;-0.485
45590.532;-0.47
45590.53599999999;-0.455
45590.54;-0.44
45590.544;-0.42
45590.547999999995;-0.425
45590.552;-0.4
45590.556;-0.38
45590.56;-0.385
45590.564000000006;-0.29
45590.568;-0.15
45590.572;-0.06
45590.575999999994;-0.135
45590.58;-0.365
45590.584;-0.715
45590.587999999996;-1.08
45590.592000000004;-1.43
45590.596;-1.785
45590.6;-2.05
45590.60400000001;-2.28
45590.608;-2.415
45590.612;-2.44
45590.615999999995;-2.255
45590.62;-1.92
45590.624;-1.565
45590.628;-1.31
45590.632000000005;-1.115
45590.636;-0.97
45590.64;-0.87
45590.644;-0.795
45590.648;-0.7
45590.652;-0.655
45590.655999999995;-0.635
45590.66;-0.565
45590.664000000004;-0.57
45590.668;-0.56
45590.672;-0.545
45590.676;-0.495
45590.68;-0.515
45590.684;-0.49
45590.687999999995;-0.48
45590.692;-0.46
45590.695999999996;-0.47
45590.7;-0.45
45590.704000000005;-0.45
45590.708;-0.425
45590.712;-0.435
45590.71599999999;-0.42
45590.72;-0.415
45590.724;-0.4
45590.727999999996;-0.385
45590.732;-0.37
45590.736;-0.36
45590.74;-0.34
45590.744000000006;-0.31
45590.748;-0.28
45590.752;-0.26
45590.755999999994;-0.24
45590.76;-0.24
45590.764;-0.2
45590.768;-0.23
45590.772000000004;-0.205
45590.776;-0.195
45590.78;-0.175
45590.78400000001;-0.155
45590.788;-0.155
45590.792;-0.145
45590.795999999995;-0.135
45590.8;-0.145
45590.804000000004;-0.14
45590.808;-0.1
45590.812000000005;-0.12
45590.816;-0.13
45590.82;-0.155
45590.824;-0.165
45590.828;-0.19
45590.832;-0.21
45590.835999999996;-0.23
45590.84;-0.255
45590.844000000005;-0.275
45590.848;-0.3
45590.852;-0.315
45590.856;-0.33
45590.86;-0.345
45590.864;-0.37
45590.867999999995;-0.375
45590.872;-0.43
45590.876;-0.41
45590.88;-0.425
45590.884000000005;-0.42
45590.888;-0.44
45590.892;-0.46
45590.89599999999;-0.47
45590.9;-0.475
45590.904;-0.475
45590.907999999996;-0.48
45590.912000000004;-0.48
45590.916;-0.47
45590.92;-0.465
45590.924000000006;-0.47
45590.928;-0.48
45590.932;-0.49
45590.935999999994;-0.485
45590.94;-0.455
45590.944;-0.45
45590.948;-0.42
45590.952000000005;-0.39
45590.956;-0.36
45590.96;-0.345
45590.96400000001;-0.34
45590.968;-0.345
45590.972;-0.39
45590.975999999995;-0.445
45590.98;-0.47
45590.984000000004;-0.505
45590.988;-0.515
45590.992;-0.53
45590.996;-0.52
45591.0;-0.515
45591.004;-0.52
45591.008;-0.515
45591.012;-0.525
45591.015999999996;-0.52
45591.02;-0.52
45591.024000000005;-0.53
45591.028;-0.525
45591.032;-0.51
45591.03599999999;-0.52
45591.04;-0.525
45591.044;-0.51
45591.047999999995;-0.515
45591.052;-0.525
45591.056;-0.525
45591.06;-0.525
45591.064000000006;-0.545
45591.068;-0.545
45591.072;-0.525
45591.075999999994;-0.515
45591.08;-0.525
45591.084;-0.54
45591.087999999996;-0.51
45591.092000000004;-0.52
45591.096;-0.55
45591.1;-0.505
45591.10400000001;-0.49
45591.108;-0.495
45591.112;-0.495
45591.115999999995;-0.465
45591.12;-0.46
45591.124;-0.45
45591.128;-0.425
45591.132000000005;-0.425
45591.136;-0.405
45591.14;-0.365
45591.144;-0.26
45591.148;-0.145
45591.152;-0.1
45591.155999999995;-0.22
45591.16;-0.46
45591.164000000004;-0.795
45591.168;-1.115
45591.172;-1.44
45591.176;-1.785
45591.18;-2.0
45591.184;-2.215
45591.187999999995;-2.39
45591.192;-2.45
45591.195999999996;-2.275
45591.2;-1.945
45591.204000000005;-1.59
45591.208;-1.325
45591.212;-1.11
45591.21599999999;-0.985
45591.22;-0.86
45591.224;-0.775
45591.227999999996;-0.7
45591.232;-0.645
45591.236;-0.615
45591.24;-0.58
45591.244000000006;-0.57
45591.248;-0.545
45591.252;-0.515
45591.255999999994;-0.515
45591.26;-0.505
45591.264;-0.49
45591.268;-0.48
45591.272000000004;-0.465
45591.276;-0.465
45591.28;-0.475
45591.28400000001;-0.48
45591.288;-0.45
45591.292;-0.45
45591.295999999995;-0.435
45591.3;-0.425
45591.304000000004;-0.41
45591.308;-0.405
45591.312000000005;-0.39
45591.316;-0.365
45591.32;-0.355
45591.324;-0.335
45591.328;-0.32
45591.332;-0.295
45591.335999999996;-0.285
45591.34;-0.27
45591.344000000005;-0.265
45591.348;-0.24
45591.352;-0.22
45591.356;-0.21
45591.36;-0.195
45591.364;-0.18
45591.367999999995;-0.155
45591.372;-0.165
45591.376;-0.155
45591.38;-0.155
45591.384000000005;-0.17
45591.388;-0.175
45591.392;-0.17
45591.39599999999;-0.165
45591.4;-0.205
45591.404;-0.2
45591.407999999996;-0.205
45591.412000000004;-0.205
45591.416;-0.24
45591.42;-0.245
45591.424000000006;-0.265
45591.428;-0.31
45591.432;-0.33
45591.435999999994;-0.345
45591.44;-0.35
45591.444;-0.375
45591.448;-0.375
45591.452000000005;-0.415
45591.456;-0.46
45591.46;-0.435
45591.46400000001;-0.455
45591.468;-0.49
45591.472;-0.52
45591.475999999995;-0.52
45591.48;-0.53
45591.484000000004;-0.51
45591.488;-0.5
45591.492;-0.515
45591.496;-0.535
45591.5;-0.515
45591.504;-0.495
45591.508;-0.485
45591.512;-0.45
45591.515999999996;-0.44
45591.52;-0.42
45591.524000000005;-0.405
45591.528;-0.365
45591.532;-0.33
45591.53599999999;-0.33
45591.54;-0.31
45591.544;-0.305
45591.547999999995;-0.305
45591.552;-0.35
45591.556;-0.395
45591.56;-0.425
45591.564000000006;-0.465
45591.568;-0.47
45591.572;-0.46
45591.575999999994;-0.455
45591.58;-0.47
45591.584;-0.45
45591.587999999996;-0.45
45591.592000000004;-0.46
45591.596;-0.455
45591.6;-0.45
45591.60400000001;-0.46
45591.608;-0.46
45591.612;-0.465
45591.615999999995;-0.47
45591.62;-0.485
45591.624;-0.48
45591.628;-0.475
45591.632000000005;-0.485
45591.636;-0.465
45591.64;-0.5
45591.644;-0.51
45591.648;-0.495
45591.652;-0.505
45591.655999999995;-0.5
45591.66;-0.475
45591.664000000004;-0.47
45591.668;-0.485
45591.672;-0.48
45591.676;-0.47
45591.68;-0.465
45591.684;-0.455
45591.687999999995;-0.47
45591.692;-0.45
45591.695999999996;-0.435
45591.7;-0.42
45591.704000000005;-0.4
45591.708;-0.39
45591.712;-0.36
45591.71599999999;-0.305
45591.72;-0.22
45591.724;-0.095
45591.727999999996;-0.1
45591.732;-0.28
45591.736;-0.665
45591.74;-1.015
45591.744000000006;-1.33
45591.748;-1.69
45591.752;-2.03
45591.755999999994;-2.305
45591.76;-2.53
45591.764;-2.635
45591.768;-2.565
45591.772000000004;-2.265
45591.776;-1.89
45591.78;-1.52
45591.78400000001;-1.24
45591.788;-1.1
45591.792;-0.975
45591.795999999995;-0.85
45591.8;-0.74
45591.804000000004;-0.685
45591.808;-0.62
45591.812000000005;-0.585
45591.816;-0.565
45591.82;-0.535
45591.824;-0.53
45591.828;-0.49
45591.832;-0.485
45591.835999999996;-0.465
45591.84;-0.45
45591.844000000005;-0.43
45591.848;-0.44
45591.852;-0.435
45591.856;-0.445
45591.86;-0.43
45591.864;-0.415
45591.867999999995;-0.385
45591.872;-0.385
45591.876;-0.37
45591.88;-0.35
45591.884000000005;-0.33
45591.888;-0.31
45591.892;-0.27
45591.89599999999;-0.23
45591.9;-0.22
45591.904;-0.2
45591.907999999996;-0.17
45591.912000000004;-0.16
45591.916;-0.12
45591.92;-0.11
45591.924000000006;-0.09
45591.928;-0.07
45591.932;-0.035
45591.935999999994;-0.03
45591.94;-0.055
45591.944;-0.03
45591.948;-0.03
45591.952000000005;-0.035
45591.956;-0.01
45591.96;-0.01
45591.96400000001;-0.015
45591.968;-0.035
45591.972;-0.01
45591.975999999995;-0.04
45591.98;-0.055
45591.984000000004;-0.1
45591.988;-0.105
45591.992;-0.13
45591.996;-0.175
45592.0;-0.19
45592.004;-0.215
45592.008;-0.25
45592.012;-0.255
45592.015999999996;-0.275
45592.02;-0.3
45592.024000000005;-0.3
45592.028;-0.31
45592.032;-0.345
45592.03599999999;-0.345
45592.04;-0.365
45592.044;-0.38
45592.047999999995;-0.37
45592.052;-0.395
45592.056;-0.4
45592.06;-0.4
45592.064000000006;-0.395
45592.068;-0.405
45592.072;-0.39
45592.075999999994;-0.415
45592.08;-0.395
45592.084;-0.385
45592.087999999996;-0.37
45592.092000000004;-0.355
45592.096;-0.33
45592.1;-0.3
45592.10400000001;-0.245
45592.108;-0.24
45592.112;-0.245
45592.115999999995;-0.225
45592.12;-0.26
45592.124;-0.245
45592.128;-0.28
45592.132000000005;-0.33
45592.136;-0.335
45592.14;-0.37
45592.144;-0.4
45592.148;-0.415
45592.152;-0.43
45592.155999999995;-0.415
45592.16;-0.44
45592.164000000004;-0.435
45592.168;-0.43
45592.172;-0.425
45592.176;-0.45
45592.18;-0.46
45592.184;-0.465
45592.187999999995;-0.47
45592.192;-0.46
45592.195999999996;-0.46
45592.2;-0.46
45592.204000000005;-0.445
45592.208;-0.465
45592.212;-0.48
45592.21599999999;-0.47
45592.22;-0.49
45592.224;-0.475
45592.227999999996;-0.48
45592.232;-0.485
45592.236;-0.48
45592.24;-0.465
45592.244000000006;-0.465
45592.248;-0.465
45592.252;-0.475
45592.255999999994;-0.48
45592.26;-0.465
45592.264;-0.43
45592.268;-0.395
45592.272000000004;-0.375
45592.276;-0.38
45592.28;-0.38
45592.28400000001;-0.34
45592.288;-0.29
45592.292;-0.15
45592.295999999995;-0.04
45592.3;-0.135
45592.304000000004;-0.425
45592.308;-0.83
45592.312000000005;-1.21
45592.316;-1.56
45592.32;-1.93
45592.324;-2.265
45592.328;-2.525
45592.332;-2.7
45592.335999999996;-2.755
45592.34;-2.625
45592.344000000005;-2.255
45592.348;-1.83
45592.352;-1.495
45592.356;-1.23
45592.36;-1.07
45592.364;-0.935
45592.367999999995;-0.815
45592.372;-0.75
45592.376;-0.68
45592.38;-0.65
45592.384000000005;-0.615
45592.388;-0.58
45592.392;-0.56
45592.39599999999;-0.54
45592.4;-0.52
45592.404;-0.52
45592.407999999996;-0.51
45592.412000000004;-0.505
45592.416;-0.495
45592.42;-0.485
45592.424000000006;-0.5
45592.428;-0.51
45592.432;-0.475
45592.435999999994;-0.465
45592.44;-0.45
45592.444;-0.45
45592.448;-0.425
45592.452000000005;-0.41
45592.456;-0.375
45592.46;-0.38
45592.46400000001;-0.355
45592.468;-0.32
45592.472;-0.295
45592.475999999995;-0.31
45592.48;-0.295
45592.484000000004;-0.25
45592.488;-0.23
45592.492;-0.215
45592.496;-0.195
45592.5;-0.215
45592.504;-0.195
45592.508;-0.19
45592.512;-0.185
45592.515999999996;-0.18
45592.52;-0.19
45592.524000000005;-0.15
45592.528;-0.195
45592.532;-0.18
45592.53599999999;-0.165
45592.54;-0.195
45592.544;-0.23
45592.547999999995;-0.225
45592.552;-0.24
45592.556;-0.265
45592.56;-0.27
45592.564000000006;-0.28
45592.568;-0.32
45592.572;-0.34
45592.575999999994;-0.355
45592.58;-0.39
45592.584;-0.385
45592.587999999996;-0.415
45592.592000000004;-0.435
45592.596;-0.455
45592.6;-0.46
45592.60400000001;-0.49
45592.608;-0.505
45592.612;-0.515
45592.615999999995;-0.535
45592.62;-0.525
45592.624;-0.53
45592.628;-0.545
45592.632000000005;-0.535
45592.636;-0.535
45592.64;-0.535
45592.644;-0.53
45592.648;-0.52
45592.652;-0.53
45592.655999999995;-0.505
45592.66;-0.465
45592.664000000004;-0.46
45592.668;-0.445
45592.672;-0.4
45592.676;-0.375
45592.68;-0.365
45592.684;-0.34
45592.687999999995;-0.345
45592.692;-0.35
45592.695999999996;-0.385
45592.7;-0.405
45592.704000000005;-0.45
45592.708;-0.48
45592.712;-0.495
45592.71599999999;-0.515
45592.72;-0.505
45592.724;-0.505
45592.727999999996;-0.525
45592.732;-0.51
45592.736;-0.51
45592.74;-0.515
45592.744000000006;-0.515
45592.748;-0.52
45592.752;-0.5
45592.755999999994;-0.505
45592.76;-0.54
45592.764;-0.525
45592.768;-0.51
45592.772000000004;-0.53
45592.776;-0.525
45592.78;-0.545
45592.78400000001;-0.54
45592.788;-0.53
45592.792;-0.55
45592.795999999995;-0.55
45592.8;-0.53
45592.804000000004;-0.565
45592.808;-0.56
45592.812000000005;-0.545
45592.816;-0.51
45592.82;-0.54
45592.824;-0.54
45592.828;-0.525
45592.832;-0.51
45592.835999999996;-0.535
45592.84;-0.495
45592.844000000005;-0.475
45592.848;-0.47
45592.852;-0.47
45592.856;-0.45
45592.86;-0.38
45592.864;-0.27
45592.867999999995;-0.155
45592.872;-0.125
45592.876;-0.25
45592.88;-0.56
45592.884000000005;-0.91
45592.888;-1.24
45592.892;-1.605
45592.89599999999;-1.905
45592.9;-2.185
45592.904;-2.39
45592.907999999996;-2.5
45592.912000000004;-2.47
45592.916;-2.225
45592.92;-1.87
45592.924000000006;-1.53
45592.928;-1.255
45592.932;-1.07
45592.935999999994;-0.94
45592.94;-0.855
45592.944;-0.77
45592.948;-0.725
45592.952000000005;-0.655
45592.956;-0.625
45592.96;-0.61
45592.96400000001;-0.585
45592.968;-0.575
45592.972;-0.55
45592.975999999995;-0.53
45592.98;-0.535
45592.984000000004;-0.525
45592.988;-0.525
45592.992;-0.51
45592.996;-0.515
45593.0;-0.495
45593.004;-0.515
45593.008;-0.5
45593.012;-0.47
45593.015999999996;-0.46
45593.02;-0.455
45593.024000000005;-0.445
45593.028;-0.42
45593.032;-0.405
45593.03599999999;-0.39
45593.04;-0.39
45593.044;-0.365
45593.047999999995;-0.35
45593.052;-0.32
45593.056;-0.27
45593.06;-0.27
45593.064000000006;-0.245
45593.068;-0.215
45593.072;-0.215
45593.075999999994;-0.205
45593.08;-0.185
45593.084;-0.18
45593.087999999996;-0.18
45593.092000000004;-0.19
45593.096;-0.15
45593.1;-0.18
45593.10400000001;-0.155
45593.108;-0.18
45593.112;-0.18
45593.115999999995;-0.185
45593.12;-0.19
45593.124;-0.22
45593.128;-0.245
45593.132000000005;-0.255
45593.136;-0.26
45593.14;-0.28
45593.144;-0.315
45593.148;-0.345
45593.152;-0.355
45593.155999999995;-0.385
45593.16;-0.385
45593.164000000004;-0.41
45593.168;-0.43
45593.172;-0.45
45593.176;-0.48
45593.18;-0.485
45593.184;-0.465
45593.187999999995;-0.49
45593.192;-0.465
45593.195999999996;-0.48
45593.2;-0.49
45593.204000000005;-0.495
45593.208;-0.51
45593.212;-0.495
45593.21599999999;-0.49
45593.22;-0.485
45593.224;-0.49
45593.227999999996;-0.49
45593.232;-0.465
45593.236;-0.47
45593.24;-0.425
45593.244000000006;-0.39
45593.248;-0.395
45593.252;-0.38
45593.255999999994;-0.38
45593.26;-0.355
45593.264;-0.365
45593.268;-0.385
45593.272000000004;-0.435
45593.276;-0.5
45593.28;-0.51
45593.28400000001;-0.495
45593.288;-0.52
45593.292;-0.525
45593.295999999995;-0.55
45593.3;-0.53
45593.304000000004;-0.54
45593.308;-0.54
45593.312000000005;-0.535
45593.316;-0.53
45593.32;-0.52
45593.324;-0.52
45593.328;-0.515
45593.332;-0.55
45593.335999999996;-0.54
45593.34;-0.525
45593.344000000005;-0.535
45593.348;-0.52
45593.352;-0.515
45593.356;-0.55
45593.36;-0.53
45593.364;-0.515
45593.367999999995;-0.49
45593.372;-0.51
45593.376;-0.54
45593.38;-0.55
45593.384000000005;-0.54
45593.388;-0.535
45593.392;-0.55
45593.39599999999;-0.535
45593.4;-0.525
45593.404;-0.53
45593.407999999996;-0.535
45593.412000000004;-0.515
45593.416;-0.465
45593.42;-0.455
45593.424000000006;-0.43
45593.428;-0.425
45593.432;-0.425
45593.435999999994;-0.39
45593.44;-0.295
45593.444;-0.16
45593.448;-0.12
45593.452000000005;-0.23
45593.456;-0.525
45593.46;-0.855
45593.46400000001;-1.18
45593.468;-1.495
45593.472;-1.82
45593.475999999995;-2.075
45593.48;-2.275
45593.484000000004;-2.44
45593.488;-2.505
45593.492;-2.325
45593.496;-1.96
45593.5;-1.63
45593.504;-1.335
45593.508;-1.155
45593.512;-1.015
45593.515999999996;-0.91
45593.52;-0.81
45593.524000000005;-0.76
45593.528;-0.705
45593.532;-0.675
45593.53599999999;-0.62
45593.54;-0.595
45593.544;-0.575
45593.547999999995;-0.545
45593.552;-0.545
45593.556;-0.52
45593.56;-0.505
45593.564000000006;-0.515
45593.568;-0.48
45593.572;-0.47
45593.575999999994;-0.49
45593.58;-0.465
45593.584;-0.45
45593.587999999996;-0.45
45593.592000000004;-0.425
45593.596;-0.41
45593.6;-0.385
45593.60400000001;-0.325
45593.608;-0.34
45593.612;-0.35
45593.615999999995;-0.32
45593.62;-0.31
45593.624;-0.305
45593.628;-0.265
45593.632000000005;-0.26
45593.636;-0.24
45593.64;-0.23
45593.644;-0.18
45593.648;-0.165
45593.652;-0.155
45593.655999999995;-0.17
45593.66;-0.17
45593.664000000004;-0.14
45593.668;-0.1
45593.672;-0.095
45593.676;-0.13
45593.68;-0.105
45593.684;-0.1
45593.687999999995;-0.13
45593.692;-0.13
45593.695999999996;-0.13
45593.7;-0.125
45593.704000000005;-0.16
45593.708;-0.16
45593.712;-0.19
45593.71599999999;-0.225
45593.72;-0.225
45593.724;-0.245
45593.727999999996;-0.305
45593.732;-0.315
45593.736;-0.32
45593.74;-0.34
45593.744000000006;-0.375
45593.748;-0.385
45593.752;-0.395
45593.755999999994;-0.39
45593.76;-0.4
45593.764;-0.43
45593.768;-0.455
45593.772000000004;-0.415
45593.776;-0.44
45593.78;-0.42
45593.78400000001;-0.44
45593.788;-0.425
45593.792;-0.42
45593.795999999995;-0.425
45593.8;-0.415
45593.804000000004;-0.4
45593.808;-0.38
45593.812000000005;-0.34
45593.816;-0.315
45593.82;-0.28
45593.824;-0.245
45593.828;-0.235
45593.832;-0.225
45593.835999999996;-0.22
45593.84;-0.23
45593.844000000005;-0.23
45593.848;-0.275
45593.852;-0.31
45593.856;-0.34
45593.86;-0.375
45593.864;-0.385
45593.867999999995;-0.39
45593.872;-0.4
45593.876;-0.41
45593.88;-0.375
45593.884000000005;-0.38
45593.888;-0.385
45593.892;-0.36
45593.89599999999;-0.37
45593.9;-0.36
45593.904;-0.39
45593.907999999996;-0.39
45593.912000000004;-0.41
45593.916;-0.395
45593.92;-0.4
45593.924000000006;-0.39
45593.928;-0.395
45593.932;-0.38
45593.935999999994;-0.405
45593.94;-0.41
45593.944;-0.43
45593.948;-0.415
45593.952000000005;-0.405
45593.956;-0.405
45593.96;-0.405
45593.96400000001;-0.4
45593.968;-0.41
45593.972;-0.39
45593.975999999995;-0.39
45593.98;-0.395
45593.984000000004;-0.37
45593.988;-0.37
45593.992;-0.345
45593.996;-0.315
45594.0;-0.28
45594.004;-0.29
45594.008;-0.28
45594.012;-0.22
45594.015999999996;-0.06
45594.02;0.0
45594.024000000005;-0.1
45594.028;-0.4
45594.032;-0.775
45594.03599999999;-1.125
45594.04;-1.46
45594.044;-1.83
45594.047999999995;-2.15
45594.052;-2.405
45594.056;-2.58
45594.06;-2.58
45594.064000000006;-2.375
45594.068;-2.02
45594.072;-1.625
45594.075999999994;-1.335
45594.08;-1.1
45594.084;-0.96
45594.087999999996;-0.835
45594.092000000004;-0.715
45594.096;-0.62
45594.1;-0.555
45594.10400000001;-0.505
45594.108;-0.475
45594.112;-0.46
45594.115999999995;-0.46
45594.12;-0.445
45594.124;-0.415
45594.128;-0.4
45594.132000000005;-0.375
45594.136;-0.385
45594.14;-0.385
45594.144;-0.345
45594.148;-0.34
45594.152;-0.31
45594.155999999995;-0.305
45594.16;-0.32
45594.164000000004;-0.3
45594.168;-0.295
45594.172;-0.265
45594.176;-0.24
45594.18;-0.235
45594.184;-0.23
45594.187999999995;-0.205
45594.192;-0.195
45594.195999999996;-0.17
45594.2;-0.145
45594.204000000005;-0.105
45594.208;-0.09
45594.212;-0.06
45594.21599999999;-0.05
45594.22;-0.055
45594.224;-0.04
45594.227999999996;-0.025
45594.232;0.0
45594.236;-0.005
45594.24;-0.02
45594.244000000006;-0.01
45594.248;0.0
45594.252;0.0
45594.255999999994;-0.01
45594.26;-0.005
45594.264;-0.025
45594.268;-0.03
45594.272000000004;-0.055
45594.276;-0.08
45594.28;-0.085
45594.28400000001;-0.105
45594.288;-0.13
45594.292;-0.165
45594.295999999995;-0.17
45594.3;-0.205
